web-scraper-job-id,web-scraper-order,web-scraper-start-url,data5,price2,data6,name,减价条件,减价条件2,time-scraped
35013692,1760666624-19,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥126,000","新品: ¥126,000",SIM FREE 未開封,iPhone Air 256GB,,青/黒122000,2025-10-17 11:03:44
35013692,1760666624-20,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥119,000","新品: ¥119,000",SIM FREE　開封,iPhone Air 256GB,,,2025-10-17 11:03:44
35013692,1760666624-21,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥152,000","新品: ¥152,000",SIM FREE 未開封,iPhone Air 512GB,,"青/黒150,000",2025-10-17 11:03:44
35013692,1760666624-22,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥146,000","新品: ¥146,000",SIM FREE　開封,iPhone Air 512GB,,,2025-10-17 11:03:44
35013692,1760666624-23,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥180,000","新品: ¥180,000",SIM FREE 未開封,iPhone Air 1TB,,"青/黒178,000",2025-10-17 11:03:44
35013692,1760666624-24,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥170,000","新品: ¥170,000",SIM FREE　開封,iPhone Air 1TB,,,2025-10-17 11:03:44
35014014,1760667472-1,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥185,000","新品: ¥185,000",SIM FREE 未開封,iPhone17 Pro 256GB,,青-1000,2025-10-17 11:17:52
35014014,1760667472-2,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥162,000","新品: ¥162,000",SIM FREE　開封,iPhone17 Pro 256GB,,,2025-10-17 11:17:52
35014014,1760667472-3,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE 未開封,iPhone17 Pro 512GB,,,2025-10-17 11:17:52
35014014,1760667472-4,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥195,000","新品: ¥195,000",SIM FREE　開封,iPhone17 Pro 512GB,,,2025-10-17 11:17:52
35014014,1760667472-5,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥249,000","新品: ¥249,000",SIM FREE 未開封,iPhone17 Pro 1TB,,,2025-10-17 11:17:52
35014014,1760667472-6,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥232,000","新品: ¥232,000",SIM FREE　開封,iPhone17 Pro 1TB,,,2025-10-17 11:17:52
35014014,1760667472-7,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥205,000","新品: ¥205,000",SIM FREE 未開封,iPhone17 Pro Max 256GB,,,2025-10-17 11:17:52
35014014,1760667472-8,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥186,000","新品: ¥186,000",SIM FREE　開封,iPhone17 Pro Max 256GB,,,2025-10-17 11:17:52
35014014,1760667472-9,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥235,500","新品: ¥235,500",SIM FREE 未開封,iPhone17 Pro Max 512GB,,,2025-10-17 11:17:52
35014014,1760667472-10,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE　開封,iPhone17 Pro Max 512GB,,,2025-10-17 11:17:52
35014014,1760667472-11,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥270,000","新品: ¥270,000",SIM FREE 未開封,iPhone17 Pro Max 1TB,,,2025-10-17 11:17:52
35014014,1760667472-12,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥257,000","新品: ¥257,000",SIM FREE　開封,iPhone17 Pro Max 1TB,,,2025-10-17 11:17:52
35014014,1760667472-13,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥321,000","新品: ¥321,000",SIM FREE 未開封,iPhone17 Pro Max 2TB,,,2025-10-17 11:17:52
35014014,1760667472-14,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥308,000","新品: ¥308,000",SIM FREE　開封,iPhone17 Pro Max 2TB,,,2025-10-17 11:17:52
35014014,1760667472-15,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥128,000","新品: ¥128,000",SIM FREE 未開封,iPhone17 256GB,,録/紫/青-1000,2025-10-17 11:17:52
35014014,1760667472-16,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥108,000","新品: ¥108,000",SIM FREE　開封,iPhone17 256GB,,,2025-10-17 11:17:52
35014014,1760667472-17,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥157,000","新品: ¥157,000",SIM FREE 未開封,iPhone17 512GB,,,2025-10-17 11:17:52
35014014,1760667472-18,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥136,000","新品: ¥136,000",SIM FREE　開封,iPhone17 512GB,,,2025-10-17 11:17:52
35014014,1760667472-19,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥126,000","新品: ¥126,000",SIM FREE 未開封,iPhone Air 256GB,,青/黒122000,2025-10-17 11:17:52
35014014,1760667472-20,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥119,000","新品: ¥119,000",SIM FREE　開封,iPhone Air 256GB,,,2025-10-17 11:17:52
35014014,1760667472-21,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥152,000","新品: ¥152,000",SIM FREE 未開封,iPhone Air 512GB,,"青/黒150,000",2025-10-17 11:17:52
35014014,1760667472-22,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥146,000","新品: ¥146,000",SIM FREE　開封,iPhone Air 512GB,,,2025-10-17 11:17:52
35014014,1760667472-23,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥180,000","新品: ¥180,000",SIM FREE 未開封,iPhone Air 1TB,,"青/黒178,000",2025-10-17 11:17:52
35014014,1760667472-24,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥170,000","新品: ¥170,000",SIM FREE　開封,iPhone Air 1TB,,,2025-10-17 11:17:52
35014256,1760668211-1,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥185,000","新品: ¥185,000",SIM FREE 未開封,iPhone17 Pro 256GB,,青-1000,2025-10-17 11:30:11
35014256,1760668211-2,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥162,000","新品: ¥162,000",SIM FREE　開封,iPhone17 Pro 256GB,,,2025-10-17 11:30:11
35014256,1760668211-3,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE 未開封,iPhone17 Pro 512GB,,,2025-10-17 11:30:11
35014256,1760668211-4,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥195,000","新品: ¥195,000",SIM FREE　開封,iPhone17 Pro 512GB,,,2025-10-17 11:30:11
35014256,1760668211-5,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥249,000","新品: ¥249,000",SIM FREE 未開封,iPhone17 Pro 1TB,,,2025-10-17 11:30:11
35014256,1760668211-6,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥232,000","新品: ¥232,000",SIM FREE　開封,iPhone17 Pro 1TB,,,2025-10-17 11:30:11
35014256,1760668211-7,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥205,000","新品: ¥205,000",SIM FREE 未開封,iPhone17 Pro Max 256GB,,,2025-10-17 11:30:11
35014256,1760668211-8,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥186,000","新品: ¥186,000",SIM FREE　開封,iPhone17 Pro Max 256GB,,,2025-10-17 11:30:11
35014256,1760668211-9,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥235,500","新品: ¥235,500",SIM FREE 未開封,iPhone17 Pro Max 512GB,,,2025-10-17 11:30:11
35014256,1760668211-10,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE　開封,iPhone17 Pro Max 512GB,,,2025-10-17 11:30:11
35014256,1760668211-11,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥270,000","新品: ¥270,000",SIM FREE 未開封,iPhone17 Pro Max 1TB,,,2025-10-17 11:30:11
35014256,1760668211-12,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥257,000","新品: ¥257,000",SIM FREE　開封,iPhone17 Pro Max 1TB,,,2025-10-17 11:30:11
35014256,1760668211-13,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥321,000","新品: ¥321,000",SIM FREE 未開封,iPhone17 Pro Max 2TB,,,2025-10-17 11:30:11
35014256,1760668211-14,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥308,000","新品: ¥308,000",SIM FREE　開封,iPhone17 Pro Max 2TB,,,2025-10-17 11:30:11
35014256,1760668211-15,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥128,000","新品: ¥128,000",SIM FREE 未開封,iPhone17 256GB,,録/紫/青-1000,2025-10-17 11:30:11
35014256,1760668211-16,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥108,000","新品: ¥108,000",SIM FREE　開封,iPhone17 256GB,,,2025-10-17 11:30:11
35014256,1760668211-17,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥157,000","新品: ¥157,000",SIM FREE 未開封,iPhone17 512GB,,,2025-10-17 11:30:11
35014256,1760668211-18,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥136,000","新品: ¥136,000",SIM FREE　開封,iPhone17 512GB,,,2025-10-17 11:30:11
35014256,1760668211-19,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥126,000","新品: ¥126,000",SIM FREE 未開封,iPhone Air 256GB,,青/黒122000,2025-10-17 11:30:11
35014256,1760668211-20,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥119,000","新品: ¥119,000",SIM FREE　開封,iPhone Air 256GB,,,2025-10-17 11:30:11
35014256,1760668211-21,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥152,000","新品: ¥152,000",SIM FREE 未開封,iPhone Air 512GB,,"青/黒150,000",2025-10-17 11:30:11
35014256,1760668211-22,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥146,000","新品: ¥146,000",SIM FREE　開封,iPhone Air 512GB,,,2025-10-17 11:30:11
35014256,1760668211-23,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥180,000","新品: ¥180,000",SIM FREE 未開封,iPhone Air 1TB,,"青/黒178,000",2025-10-17 11:30:11
35014256,1760668211-24,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥170,000","新品: ¥170,000",SIM FREE　開封,iPhone Air 1TB,,,2025-10-17 11:30:11
35014577,1760669312-1,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥185,000","新品: ¥185,000",SIM FREE 未開封,iPhone17 Pro 256GB,,青-1000,2025-10-17 11:48:32
35014577,1760669312-2,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥162,000","新品: ¥162,000",SIM FREE　開封,iPhone17 Pro 256GB,,,2025-10-17 11:48:32
35014577,1760669312-3,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE 未開封,iPhone17 Pro 512GB,,,2025-10-17 11:48:32
35014577,1760669312-4,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥195,000","新品: ¥195,000",SIM FREE　開封,iPhone17 Pro 512GB,,,2025-10-17 11:48:32
35014577,1760669312-5,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥248,000","新品: ¥248,000",SIM FREE 未開封,iPhone17 Pro 1TB,,,2025-10-17 11:48:32
35014577,1760669312-6,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥232,000","新品: ¥232,000",SIM FREE　開封,iPhone17 Pro 1TB,,,2025-10-17 11:48:32
35014577,1760669312-7,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥205,000","新品: ¥205,000",SIM FREE 未開封,iPhone17 Pro Max 256GB,,,2025-10-17 11:48:32
35014577,1760669312-8,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥186,000","新品: ¥186,000",SIM FREE　開封,iPhone17 Pro Max 256GB,,,2025-10-17 11:48:32
35014577,1760669312-9,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥235,500","新品: ¥235,500",SIM FREE 未開封,iPhone17 Pro Max 512GB,,,2025-10-17 11:48:32
35014577,1760669312-10,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE　開封,iPhone17 Pro Max 512GB,,,2025-10-17 11:48:32
35014577,1760669312-11,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥270,000","新品: ¥270,000",SIM FREE 未開封,iPhone17 Pro Max 1TB,,,2025-10-17 11:48:32
35014577,1760669312-12,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥257,000","新品: ¥257,000",SIM FREE　開封,iPhone17 Pro Max 1TB,,,2025-10-17 11:48:32
35014577,1760669312-13,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥321,000","新品: ¥321,000",SIM FREE 未開封,iPhone17 Pro Max 2TB,,,2025-10-17 11:48:32
35014577,1760669312-14,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥308,000","新品: ¥308,000",SIM FREE　開封,iPhone17 Pro Max 2TB,,,2025-10-17 11:48:32
35014577,1760669312-15,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥128,000","新品: ¥128,000",SIM FREE 未開封,iPhone17 256GB,,録/紫/青-1000,2025-10-17 11:48:32
35014577,1760669312-16,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥108,000","新品: ¥108,000",SIM FREE　開封,iPhone17 256GB,,,2025-10-17 11:48:32
35014577,1760669312-17,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥157,000","新品: ¥157,000",SIM FREE 未開封,iPhone17 512GB,,,2025-10-17 11:48:32
35014577,1760669312-18,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥136,000","新品: ¥136,000",SIM FREE　開封,iPhone17 512GB,,,2025-10-17 11:48:32
35014577,1760669312-19,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥126,000","新品: ¥126,000",SIM FREE 未開封,iPhone Air 256GB,,青/黒122000,2025-10-17 11:48:32
35014577,1760669312-20,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥119,000","新品: ¥119,000",SIM FREE　開封,iPhone Air 256GB,,,2025-10-17 11:48:32
35014577,1760669312-21,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥152,000","新品: ¥152,000",SIM FREE 未開封,iPhone Air 512GB,,"青/黒150,000",2025-10-17 11:48:32
35014577,1760669312-22,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥146,000","新品: ¥146,000",SIM FREE　開封,iPhone Air 512GB,,,2025-10-17 11:48:32
35014577,1760669312-23,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥180,000","新品: ¥180,000",SIM FREE 未開封,iPhone Air 1TB,,"青/黒178,000",2025-10-17 11:48:32
35014577,1760669312-24,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥170,000","新品: ¥170,000",SIM FREE　開封,iPhone Air 1TB,,,2025-10-17 11:48:32
35014847,1760670158-1,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥185,000","新品: ¥185,000",SIM FREE 未開封,iPhone17 Pro 256GB,,青-1000,2025-10-17 12:02:38
35014847,1760670158-2,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥162,000","新品: ¥162,000",SIM FREE　開封,iPhone17 Pro 256GB,,,2025-10-17 12:02:38
35014847,1760670158-3,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE 未開封,iPhone17 Pro 512GB,,,2025-10-17 12:02:38
35014847,1760670158-4,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥195,000","新品: ¥195,000",SIM FREE　開封,iPhone17 Pro 512GB,,,2025-10-17 12:02:38
35014847,1760670158-5,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥248,000","新品: ¥248,000",SIM FREE 未開封,iPhone17 Pro 1TB,,,2025-10-17 12:02:38
35014847,1760670158-6,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥232,000","新品: ¥232,000",SIM FREE　開封,iPhone17 Pro 1TB,,,2025-10-17 12:02:38
35014847,1760670158-7,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥205,000","新品: ¥205,000",SIM FREE 未開封,iPhone17 Pro Max 256GB,,,2025-10-17 12:02:38
35014847,1760670158-8,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥186,000","新品: ¥186,000",SIM FREE　開封,iPhone17 Pro Max 256GB,,,2025-10-17 12:02:38
35014847,1760670158-9,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥235,500","新品: ¥235,500",SIM FREE 未開封,iPhone17 Pro Max 512GB,,,2025-10-17 12:02:38
35014847,1760670158-10,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥216,000","新品: ¥216,000",SIM FREE　開封,iPhone17 Pro Max 512GB,,,2025-10-17 12:02:38
35014847,1760670158-11,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥270,000","新品: ¥270,000",SIM FREE 未開封,iPhone17 Pro Max 1TB,,,2025-10-17 12:02:38
35014847,1760670158-12,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥257,000","新品: ¥257,000",SIM FREE　開封,iPhone17 Pro Max 1TB,,,2025-10-17 12:02:38
35014847,1760670158-13,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥321,000","新品: ¥321,000",SIM FREE 未開封,iPhone17 Pro Max 2TB,,,2025-10-17 12:02:38
35014847,1760670158-14,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥308,000","新品: ¥308,000",SIM FREE　開封,iPhone17 Pro Max 2TB,,,2025-10-17 12:02:38
35014847,1760670158-15,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥128,000","新品: ¥128,000",SIM FREE 未開封,iPhone17 256GB,,録/紫/青-1000,2025-10-17 12:02:38
35014847,1760670158-16,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥108,000","新品: ¥108,000",SIM FREE　開封,iPhone17 256GB,,,2025-10-17 12:02:38
35014847,1760670158-17,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥157,000","新品: ¥157,000",SIM FREE 未開封,iPhone17 512GB,,,2025-10-17 12:02:38
35014847,1760670158-18,https://www.keitairakuen.com/product-category/keitai/iphone/iphone17series/,"¥136,000","新品: ¥136,000",SIM FREE　開封,iPhone17 512GB,,,2025-10-17 12:02:38
